gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Mrpl19,363.8875583148507,0.005509472413769967,0.024995109376655326,0.586417600465559,0.801198816346106
Kpna4,1869.6195294725865,0.0055090693218835425,0.025749891483974885,0.5394788775035433,0.7757107945566637
Galnt1,2364.3743400747253,0.005508957000238233,0.025254836023501637,0.47957175811120667,0.7416104419480795
Crk,1994.3806545220536,0.005505024297798566,0.025800940056499043,0.5306273009839078,0.7708563402119758
Srek1,1495.5381643022347,0.005503014749858611,0.025399482375476495,0.5606892087475577,0.788754597427679
Alox12b,4279.701753087688,0.005501513417842226,0.027352216377797063,0.07834268965903163,0.5880107207805829
Me1,6868.472404373873,0.005497750676953714,0.02717562847372155,0.19755007708751232,0.5944057284406876
Rpl7a,19043.061254566997,0.005497678112685238,0.0255718431197944,0.5495082360058088,0.7822318087410295
Cd5,155.63449849021703,0.005491615911687222,0.027190931458318916,0.18695990545979146,0.5931871993408661
Cox5a,1236.6091982687367,0.005490713249830274,0.02687562552732353,0.330556861447108,0.6557847651864708
P3h4,1070.7578064158333,0.005488816172157671,0.027135822870151843,0.22367912447496333,0.6033573586812995
Mtx2,509.6866982791103,0.005488360327107604,0.026086849559707706,0.506795785832866,0.7570246516431837
Ubr2,1722.6808086242706,0.005488102373361291,0.02605991611314904,0.5209431089145828,0.7653421963414244
Vma21,645.3413738740753,0.005488021491515834,0.02499394395460666,0.5643050077570064,0.7899492025167884
Dhrs1,1866.5722905457621,0.005486775593475008,0.02715292984565882,0.20914966516755035,0.5995463443871981
Mrps2,320.9429561695208,0.0054863732285194465,0.026727033710814543,0.38146014743144807,0.6834417829582752
Pex11a,345.9454087127351,0.0054857576038155505,0.02658667748251354,0.4102990914690939,0.7001167575580632
Mre11a,396.6019220262263,0.005481685087858562,0.025733157978639207,0.5340035871324391,0.7728881116723622
Tfb2m,354.94533498216197,0.005477363859772467,0.027082901780201826,0.2673773727668113,0.6243719760902042
Slc23a3,142.33476446710117,0.005476667726850257,0.027374777194696703,0.05666424594863745,0.5880107207805829
Them4,178.90694393149343,0.005476545747171487,0.02729665227522768,0.11348566907800378,0.5880107207805829
Ric8a,1455.3003725066535,0.005474784054865125,0.02401608004765549,0.6276437359546618,0.8239853055103066
Alkbh5,1154.571142625704,0.005473543126944407,0.022631291110047396,0.664040571770627,0.8438912584838076
Pip5k1a,1801.1726278523092,0.005472550382873187,0.027334447333430642,0.08640932794164248,0.5880107207805829
Bnip1,321.8378114512911,0.00547213027268104,0.02640408397494431,0.4475005111026923,0.72264135376299
Sec24a,666.0305392963779,0.005470666222192292,0.02625681022205251,0.4668027476235277,0.7334366606606949
Sucla2,1313.0834975085588,0.005469916701129634,0.026504946120707414,0.4312431970018444,0.7121652979403136
Dohh,997.4926419501783,0.0054695650385747545,0.026911402337504373,0.3184113492128066,0.6508734005804737
Rbm4b,279.0623557017,0.005467879203995556,0.026605592283101075,0.4100857590026741,0.7001167575580632
Rps19bp1,231.58408222635111,0.0054673556187422225,0.026353343673615113,0.5835870681049621,0.8000865015043496
Sec62,4238.372357513964,0.005465350805870473,0.02726142362113616,0.1386570778881653,0.5880107207805829
Mfsd8,505.8361057743277,0.005463823315259812,0.026673736456790376,0.3998103941490397,0.6960403017887611
Eml1,117.15096966540136,0.005459597456082386,0.0270695004636509,0.25015747509315567,0.6150434314673773
Eloa,1193.2668274652597,0.005459538465891458,0.023031123292081953,0.7062461192562688,0.8663977918537028
Vat1,5968.336979331477,0.005459413685391183,0.024579144823074734,0.6104094265512479,0.8140759823570481
Tle5,3726.418505590635,0.005458592692248633,0.026667425581582006,0.3943815940337912,0.6930254328243541
Plcd3,591.5998416387129,0.0054574997542916285,0.026196190189790764,0.48189815312502327,0.7433707515332477
C2cd2,3606.2820317171763,0.005456857549856769,0.027300478899310195,0.10916868410991366,0.5880107207805829
Gas2l1,2120.325649689963,0.005454233005667164,0.02602482361894047,0.48209671038769347,0.7433707515332477
Eef1g,9996.052849463213,0.005449109612058389,0.02571583277097948,0.6220029032789209,0.8213497898339668
Mast3,1651.2332335128056,0.005448720462859176,0.02703238121992603,0.26810686425930585,0.6243719760902042
Hsbp1,1081.6828132377723,0.00544673146612373,0.027107898655355084,0.2138820574510369,0.5995463443871981
Ttc9c,557.0750946192348,0.005445180206875603,0.026371608986381242,0.4574964378883194,0.7276790945910098
Kctd12,6359.714545205959,0.005444568129236954,0.02713375618703364,0.2165486228812301,0.5997692642916759
Xpo4,419.8725052777393,0.005440938416788087,0.026552321600792097,0.4180842897820794,0.7052784412095089
Smcr8,524.1091401486354,0.00543902946799587,0.026143719696756072,0.40954622747965624,0.7001167575580632
Dpm3,347.8225991361027,0.005437771343959267,0.027211451296065163,0.16833971945203544,0.5882259816850799
Trib3,393.7807205553951,0.005437173162657426,0.027227829146707423,0.15763579201372127,0.5880107207805829
Skiv2l,2038.7070598681157,0.005436304600705528,0.025085929381830133,0.5853246421098457,0.8007721793687941
Fam89a,1763.3819599505155,0.0054354857090965865,0.02734173658779432,0.07381684829468844,0.5880107207805829
Magi3,114.60725386106631,0.0054344896031736055,0.027320258143645495,0.08985714302324967,0.5880107207805829
Sh3bgrl3,2174.6667104474545,0.005429931163927595,0.026670468006249975,0.37703390196610015,0.6818174302587202
Usp54,1735.106899234018,0.005428007823365059,0.027341129176635986,0.07332937072656166,0.5880107207805829
Psmg4,68.82857506795278,0.00542585570631665,0.026899670286522452,0.3226364452007376,0.6524996173279001
Wipi2,2894.7980905910454,0.005424061337336778,0.02730378263841927,0.10119030910805767,0.5880107207805829
Hsf2,749.8432623671905,0.0054235864116295475,0.026362088727473115,0.45623102935407134,0.7268474096634849
Med29,113.22409518195602,0.0054227717297966145,0.02699340295517884,0.2841702797633256,0.6326839397581498
Gnal,97.66923661939694,0.0054177919163038235,0.02717117770147899,0.19120931475596692,0.5931871993408661
Pdk3,797.9117397989744,0.005417331918154022,0.027147907587888105,0.20566594144335082,0.5986355518875343
Smim30,668.2448830601841,0.005415002072303664,0.027042726271970807,0.26039160654606397,0.6206529552322346
Taf10,1138.0873429549142,0.005414627447912276,0.025992070521743238,0.5108516652184052,0.7605652984670451
Myzap,828.1836205722009,0.005413521304586025,0.027345746363926497,0.0672770913808906,0.5880107207805829
Plekhn1,13007.236571299474,0.005411227095395065,0.027337578690753418,0.07313705605721582,0.5880107207805829
Commd6,529.9751345383283,0.005403724423401099,0.026935118404688794,0.30746071646082773,0.6444098076271049
Dusp13,46.34294646882378,0.0054005575904208765,0.027353221608861313,0.05808851512527687,0.5880107207805829
Slc22a21,184.00365301038687,0.005399461402161617,0.02729011873453261,0.10686738093275314,0.5880107207805829
Appl2,3902.4890572051063,0.00539932743025568,0.027342822573366836,0.06682257522733497,0.5880107207805829
Las1l,790.8689746839761,0.005398057152188399,0.02541908205231032,0.5639035952736535,0.7897950025832167
Ormdl1,439.63463952113887,0.005394542277943876,0.027349185597356676,0.06101918583083516,0.5880107207805829
Acpp,6752.50041401234,0.00539005881313452,0.027309170251252887,0.09123448821594282,0.5880107207805829
Ip6k2,1902.1578257522842,0.005385613963245227,0.027098547995797827,0.3348924113056734,0.6581697446260717
Acer1,6726.278148559669,0.005385223849464183,0.02710453157511279,0.2888658604020907,0.6343098299081703
Atox1,2598.6259003885,0.005384763979012032,0.027158214558699247,0.18184109033419002,0.5908028284982928
Orc5,300.96729997003024,0.005379029487672673,0.025668522811181763,0.5581072951034667,0.7875896333278922
Fancf,36.61294861663675,0.005376718256664394,0.027096487100446265,0.2309745098785841,0.6047630461746809
Hr,10315.43357542497,0.005374564778217761,0.026271949094613185,0.46307073419519584,0.7313444068835975
Polr2l,489.1132479530919,0.005373784212223286,0.02715820541588181,0.2006739675556878,0.5956020140707813
Cyp26b1,2326.639238981031,0.005370487115681442,0.027346809183360216,0.058341393297253775,0.5880107207805829
Best2,17.147425916754752,0.005368715575961241,0.027328798060079817,0.07060647472830968,0.5880107207805829
H2aj,2828.6862938824534,0.00536771612037253,0.027129732861783117,0.2239117260709517,0.6033573586812995
Nfe2l3,602.1061399118419,0.005362824188327156,0.02722014214261518,0.1529714978746444,0.5880107207805829
Ccdc71l,599.8845492567964,0.005360128839752602,0.02644916628929878,0.4427877839590697,0.7199349142032477
Gpkow,703.3838602696065,0.005357280685104036,0.02494158696404137,0.5972736823120329,0.8069851693032601
Efna4,546.655415589331,0.005356367656624089,0.027265853793791532,0.11852720652528759,0.5880107207805829
Dcun1d1,1150.8270006313724,0.005356030691792548,0.027120689480337273,0.22137664184742267,0.6033573586812995
Pstk,325.62519438768874,0.00535441726254193,0.02651405338991417,0.4276771563874025,0.7104432501046802
Plekhg1,733.0680430454813,0.005351538550029042,0.02737194305005369,0.04027541096264381,0.5880107207805829
Spryd7,1405.233225736006,0.005348671922796369,0.027269604086971298,0.1238767887762506,0.5880107207805829
Mfsd7a,834.8340406014761,0.005347748771220402,0.02722664372860405,0.1462537532254286,0.5880107207805829
Tmem102,305.01850624904614,0.005345350896623554,0.02722022795144802,0.15031217454333604,0.5880107207805829
Ppig,1381.613109529803,0.005344972400583696,0.025299869028310443,0.5769420427792847,0.7971879026508162
Klhdc3,1173.063631814055,0.005343135167421334,0.025098582871264034,0.593598904240054,0.8050929012478563
Kxd1,886.5635509959607,0.005342631705070822,0.025401233160037097,0.5718191236257467,0.7937518022557691
Mark3,1486.8201130389716,0.005338148842756523,0.022413573393536085,0.6710470377514909,0.8478911077500947
Dnase2a,2053.4055900784538,0.005334860953066695,0.02706968911884849,0.2527373580490736,0.6155046991548833
Wdr27,37.60632660084828,0.005334705518628393,0.027188605391153208,0.1703223827769077,0.5889973288024599
Rrp1b,480.87520765392253,0.005330562852894333,0.026042001362866853,0.5097819143916984,0.7597339765948612
Ifnlr1,957.7920589691745,0.005329273825141379,0.02730222392132985,0.09095019771990553,0.5880107207805829
Ifngr2,705.1870486026799,0.005324337038128159,0.027177515672387367,0.17741100451904487,0.5908028284982928
Cnksr3,364.0523420032315,0.005322942918595139,0.025892635968646136,0.5161319689084871,0.7621705174546073
Taok1,3832.062448393179,0.005322872926761708,0.027311402101956123,0.07721312702625889,0.5880107207805829
Faah,3928.543288125521,0.00532178223742419,0.02726920784032683,0.11323459002869729,0.5880107207805829
Adck5,582.137684829785,0.005321774456703259,0.026876702422379523,0.33736452132774497,0.6588630588725388
Slc6a14,2413.9903018594027,0.005321060677293536,0.02723228098511855,0.13880483543195782,0.5880107207805829
Zfp68,724.9302440492133,0.005316087336915357,0.02458013358338529,0.6179503280094474,0.819100042520257
Prrg4,402.4406251634206,0.005314516617659485,0.026932168030508453,0.30699261622172347,0.6443457344975888
Csnk1e,2099.6776330483885,0.00531443656032016,0.027314644574170082,0.07301505492993152,0.5880107207805829
Nagpa,259.1518371833192,0.005312414345003652,0.026990315503750247,0.28060314912492135,0.6312614182948563
Tgm1,4762.3883914014195,0.005311708443774548,0.027198461127876012,0.12972088290968362,0.5880107207805829
Oas1f,4308.752327706974,0.005311467428717129,0.0271410802959327,0.1996104190800128,0.5951673361849722
Wdr26,6572.4450957790195,0.005305234762883542,0.027301883431614368,0.08161205894778331,0.5880107207805829
Sh3gl1,1922.3422007535414,0.005302749630647746,0.027063848134267723,0.25362944543673893,0.6163908904360245
Gak,3070.3057154700164,0.00530262587669465,0.027184500424884538,0.1700630275394932,0.5889973288024599
1110032A03Rik,271.59910455203254,0.005300963804821325,0.026896405438787272,0.3197744926925773,0.6512057780690864
Vcp,8821.132856782595,0.005300562265605876,0.02608184030132979,0.5135044456328535,0.7612697177128662
Tnnt2,425.51753104916264,0.0053000183110746895,0.02726926081830059,0.10693626934496203,0.5880107207805829
Rnf222,688.5958526336237,0.0052998048794211305,0.02736369755066769,0.034442905481559545,0.5880107207805829
Slc38a7,435.74733938322663,0.005298293036242242,0.02667331860083714,0.388313127287173,0.6886199169926679
Tasor2,429.5027671971275,0.005297780280870422,0.02666948173506337,0.3941435973998876,0.6930078578615717
Dtx2,2016.2514446456548,0.0052976079173241335,0.02546348409336027,0.5475086603470043,0.7817977038217948
Prelid1,3670.9509926513283,0.00529677373150966,0.026351807470337742,0.4971747922846233,0.7509510042156953
Ptger1,26.335739881414963,0.005296176994842168,0.02721674828104044,0.14501459930892804,0.5880107207805829
Dtx3l,283.49055296872456,0.005295027239520401,0.026639250005266946,0.40008610159097874,0.6963260145211817
Rce1,544.6422550769844,0.005292322201106461,0.02566312896350418,0.5332130110872781,0.7725215975831026
Med26,278.31779326599263,0.005288718560972728,0.026707771788886187,0.37632868832720795,0.6817424830139478
Crebrf,922.7057274114684,0.005288069758871012,0.026118033110833994,0.5136748800622042,0.7612697177128662
Nemf,1413.37990922072,0.0052865819731202435,0.026807101435956174,0.35195324160434405,0.6663319879511613
Pced1a,138.90006847677793,0.0052857736992738755,0.026388699450503993,0.4537265138041759,0.7263696151374921
Ikbkb,1591.3156539108354,0.005282927211154891,0.024422108951380857,0.6377142815486603,0.8307605958198597
Cops4,874.2237262759343,0.005281004674528431,0.026237656107077546,0.4918698617538646,0.7469735855543707
Rufy2,371.7261028801818,0.005279846788619736,0.026828292157065788,0.3446469642093811,0.6620398128659319
Lpar2,512.6748115645877,0.0052790037940622,0.02567014177226105,0.5478341620571181,0.7818080168767566
Mgat5b,93.21388307741212,0.005277830047819727,0.027250867294572965,0.13825445288646146,0.5880107207805829
Cnot11,443.6408265430487,0.005277478347010684,0.027007047838807325,0.2709519022682601,0.6254944647436094
Map2,3561.3968943077653,0.005276674198360536,0.02726915184225647,0.10275034396866575,0.5880107207805829
Tubgcp6,689.0392602400924,0.0052737682255165055,0.02661278794730066,0.4086230291304663,0.7001167575580632
Kmt2e,2165.98988734404,0.005273184884486972,0.026969741355642892,0.2466774161427549,0.6140557148441336
Slc25a19,202.33442826091743,0.005273035475455682,0.02639415923020296,0.4562551343328524,0.7268474096634849
Plekhm2,1209.1697327195911,0.0052726253415475285,0.027157045578102473,0.184915260681931,0.5922915034669711
Pno1,490.07326241321095,0.005269872513941102,0.025234317945595573,0.5814818438659692,0.7990104873252641
Akt1s1,1101.6097388117182,0.005268882730056058,0.02643109074454523,0.44867219738447456,0.7233341618670469
Trip4,671.2686364009604,0.005267770715698963,0.026918915962654555,0.30446850318826596,0.643312482542949
Slurp2,2958.2627531183043,0.005267357261265805,0.02732343401224383,0.05625450160147223,0.5880107207805829
Ss18l2,268.95509319977344,0.005266042384885098,0.02672197399920111,0.3787986821354217,0.6828331979326412
Rpl24,7859.837407065009,0.005264816716278088,0.0251519435009721,0.604785527433864,0.8108496304667691
Tysnd1,494.43667481960495,0.005263043332950236,0.025847346482267004,0.5349277184430041,0.7730752543049964
2310039H08Rik,220.2134172145733,0.005262100727146324,0.026387658597252492,0.4555362416254807,0.726812790611027
Plag1,62.18928157829865,0.005259240035263329,0.027245620477312195,0.1176914338541437,0.5880107207805829
Cebpa,9951.258982769945,0.005258290719639386,0.027113424499726826,0.2116374587216192,0.5995463443871981
Epcam,5443.346543351015,0.0052575517524305415,0.02719575021675546,0.1558915565878903,0.5880107207805829
Cnfn,4693.091457344268,0.005257058314169623,0.027278645112460937,0.09158048695055797,0.5880107207805829
Aurkaip1,716.0117275495243,0.00525497342835836,0.02670899268748947,0.37771843079853384,0.6820373568554984
