gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Zscan20,106.63217495122346,0.07049520340464104,0.12668819659074737,0.2859455950732343,0.4699514635575779
Sowahb,165.6868696301691,0.07049268394228943,0.12345304483183916,0.29753732487779433,0.4823960865403066
Ctla4,35.582892283628716,0.07048873112231549,0.15270897408107725,0.08345904929360681,0.2266640526786093
Tmem147,836.0004658025414,0.07037091469517386,0.09041770827768889,0.3038597897898705,0.4885204282094732
Akt1s1,1096.5468642433866,0.07036829519614055,0.10466102397720425,0.3178605276204917,0.503017829153715
Metap2,2728.771493343491,0.07017766255724292,0.07058304201511363,0.24140188642781552,0.4218138618390228
Ndufb5,1005.0998642947675,0.07016907658973195,0.07328815444773064,0.25043027553868646,0.43140916526150946
Fgfr1op2,1638.9717344228534,0.07013684682698298,0.07819273508758784,0.2709675255135302,0.4533520235529223
Maoa,973.1688655917443,0.07013564314866512,0.07563370532225139,0.2677170654397758,0.450193755455168
Dpp4,170.03573736032962,0.07012272910784308,0.1271128604729802,0.2870856340727996,0.4713905047480592
Penk,103.63181276117616,0.07012044441037485,0.13386511460670694,0.2570829543184055,0.4385859755119871
Riok1,571.4695800794445,0.07010875896809095,0.09013624175413436,0.30312480031720807,0.487898880604837
Nagk,933.8784301474523,0.07009234523520681,0.0952117141730287,0.3098645134571866,0.4943730192219918
Senp3,1403.1635622047108,0.07004023228328715,0.08566431717682936,0.2956510697949954,0.480302178756873
Tmem30b,1036.482396597375,0.07002086350878993,0.06626735104226078,0.21880443934456836,0.3966236483686045
Vps51,1095.2720397572575,0.07000115927916327,0.09127951197754608,0.30470492480213246,0.48929494468581247
Smco3,82.24611659759495,0.07000090475016225,0.1467974100348198,0.15752649634134527,0.32487385627936877
Ehd4,627.8145119998218,0.06992549504709912,0.07206632055913516,0.24906699684422015,0.4299462577103013
Slc38a3,307.3639342382162,0.06990983642798755,0.1525483297075575,0.08257663906660531,0.22558734870021144
Ndufa13,996.1052883154399,0.06985202757736483,0.09346586159297994,0.312925149949052,0.497763969671709
Hif1an,1935.4561278895058,0.06982829095300087,0.08009592480754846,0.2794726428545133,0.4629148642217422
Cnnm3,701.4700050346693,0.06968021316275719,0.10603388890322152,0.32225358291068157,0.5072277459740785
Dock11,472.59327237824914,0.06966614824550736,0.11185917133619568,0.3183117635783812,0.5034597379088567
Trappc3,1326.2974057614806,0.06964665514313659,0.08484136731219002,0.29212241793873495,0.4767858087042999
Dock3,41.77071089804581,0.06958918917415878,0.14552126649782537,0.16977587559168492,0.34039481631901347
Cdc123,1261.4264804254178,0.0695548717139624,0.0692499318246633,0.23905707465965254,0.41890441292874464
Srsf6,4698.774827578224,0.06954387333826285,0.08008273557609129,0.28371435974439924,0.4674938697223713
Krt1,49820.038194669476,0.06951600608940489,0.13370120405553773,0.2483611509045387,0.42913980245496974
Arf5,3024.1783821587505,0.06945311510754089,0.11146265249075088,0.32175651981460934,0.5067859954949234
Mgarp,25.846725821240497,0.06943665102297668,0.14213000220298797,0.2001503469658427,NA
Pcdhgc5,41.95438681070838,0.06934513525451676,0.13766461915369038,0.24230403086519223,0.42269634943392964
Zfp386,387.9646509379165,0.06932628043025411,0.11437433784452941,0.3190939061452799,0.5044242671871314
Ankrd11,5588.929606245683,0.06931805198551659,0.08628309278807782,0.293849758476229,0.4781102950440516
Thoc6,411.81506258812396,0.06930436303726938,0.09888025644852538,0.32121085490903306,0.5061989098425125
Arhgef12,5229.9065524568805,0.06930017756055372,0.058322134196871996,0.1863558609618884,0.3604295963004214
Sumo1,1446.4466370227813,0.06929183931138738,0.07359241597953521,0.26054490907301997,0.4428393584462173
Katnip,534.0497692371484,0.06920640120098237,0.08750871849547438,0.30385267220619644,0.4885204282094732
Ppif,3294.421429470502,0.06915888368455832,0.10879843012712107,0.3256522770543087,0.5096995738576261
Cox14,693.4866816691266,0.06914338315312231,0.11453255881079424,0.3176255543271259,0.5028498669032339
Rdm1,345.2488777906337,0.06912128287893145,0.10398095698495534,0.3256183764946228,0.5096995738576261
Pcdhga5,30.941576320257106,0.06911645264095044,0.13845995391313767,0.23013028943554134,0.40858158589852217
Snx19,421.4235639086861,0.06909286193945027,0.08403023328901325,0.30288701045664074,0.48782723596104627
Tlcd5,39.183337764354846,0.06907497858718396,0.15078083044855928,0.10013640220305453,0.24995873077815983
Kctd15,4139.147976401065,0.06902706068235205,0.10010822654553322,0.30966053608041183,0.49426936432395413
Aup1,1291.9383418346733,0.06900600029774083,0.0793041942607701,0.27875059658766577,0.4623074696097703
Wac,1401.0907522484545,0.06900005474434921,0.08927819476753032,0.3088476024034035,0.49345062499271447
Impact,541.9997394966741,0.06897996920245406,0.08255100650493721,0.2922193003715091,0.47681750074417656
Rrp12,523.8518592368903,0.06896344646013833,0.09388473803406952,0.3171865151309,0.5023585696831744
Llgl2,1535.5139809413174,0.06896131518012798,0.09976873478818479,0.32317515311171147,0.5080549518872695
Map3k14,341.9591784547037,0.06894380464803117,0.0995838958295706,0.3254150046213166,0.5095752846298908
Echdc3,157.7961914837558,0.06893597027658774,0.13338982809975666,0.2641482404822531,0.4465653693050392
Rps25,12925.062852289622,0.06885712131026824,0.06364937898025519,0.22267740259513782,0.4012547579169806
Zfp85,27.408223797448862,0.06884348395417828,0.13962665189286252,0.22141132371373468,NA
Tle6,46.01908767991817,0.068772417307008,0.13793062720363308,0.2344403258146042,0.41347518827582475
Mavs,711.0306662290013,0.06875485070328533,0.07798096583674356,0.28027005539435096,0.4636453911574534
2310009B15Rik,149.5426826359482,0.06875246457662842,0.11817519140636143,0.3169416695881558,0.5021745614624785
Gns,1135.1695315707561,0.06871524787478865,0.0707487194836794,0.25192929714452944,0.4333294734073026
Pes1,1943.343312211381,0.06867876375078137,0.06812370569663156,0.24223597533582927,0.42264059532219117
Map4k4,3091.197620619977,0.06867399855739012,0.1023625486377613,0.3250677082362412,0.5093980704110707
Ep300,1333.6538562745066,0.0685488124579023,0.09036094982912281,0.3088345458708182,0.49345062499271447
Vangl1,556.6366973892239,0.06854397826606345,0.08114964859764999,0.29129340495970457,0.47569797471034603
Slc23a4,52.79157196806203,0.06852892996670497,0.13209344510682064,0.2708828686090081,0.4533520235529223
Trim7,2020.4920331482222,0.0685276389359636,0.07756698407903487,0.2796641894209851,0.46297016738729174
Alg5,426.09602104786927,0.06851385755040397,0.08357836686715739,0.3033716337332188,0.48800363502984734
Camkk1,2414.2395451812827,0.06848205231877637,0.11009387314425728,0.3296190884264542,0.5137443011643652
Mak16,571.7437197573493,0.06843660321029786,0.074519775880777,0.26916218672638437,0.4518056902121024
Mrps18c,500.5751970719349,0.06838835624390656,0.09625624148332876,0.3257569253868738,0.5097270933255252
Apoo,190.4995619823024,0.06832812713513427,0.113062359050841,0.3266165489929947,0.5104494165719194
Alkbh3,335.0360812981634,0.06830215765810695,0.10387675077927001,0.33068762824420633,0.5149213130190119
Paf1,1299.096022092105,0.06829100702740545,0.11480538026005621,0.32261341782309144,0.5075894261341813
Pgd,1430.4937344898076,0.06826703192008653,0.09410369816953625,0.32563673039384444,0.5096995738576261
Ell3,1383.6425462373413,0.06823178579301019,0.10992096029098643,0.31813496872509234,0.503248088192665
Ndufs6,559.1442976865472,0.06800175351477764,0.11296679286872116,0.3265178285143172,0.5104402208376689
Dsp,88299.12869654171,0.06794831046739877,0.056378776127298066,0.18528665505063896,0.3594898830137418
Vamp2,4522.038583792666,0.0678783224600354,0.11020094995539213,0.3450444557046989,0.5284663874226709
H2aj,3029.3314878860656,0.06787151579522918,0.13237136102395514,0.2723759133951622,0.45492635368327294
Rnf44,2050.1328562320386,0.06786367201203225,0.07487872820649775,0.2805736064742231,0.4640164347749546
Oas2,83.67286607021869,0.06785311939868074,0.13373931406208905,0.2635696506870608,0.44616698567222707
Gnal,98.4081676302637,0.06780114628735914,0.14013492172896144,0.21681699707721755,0.39439107353157615
Angel2,951.5680976295172,0.06779402759489046,0.07491508348454272,0.2789804444169004,0.4626231445514073
Lacc1,735.1177121827519,0.06757243320568145,0.07249945817948504,0.2688977252195513,0.4518056902121024
Sdr16c6,3471.210784024967,0.06748497460032402,0.10214259349393046,0.3404198711204658,0.5248219386885965
Acadsb,1289.8731020941566,0.06746639154916034,0.0809666935197304,0.29567154363989584,0.480302178756873
Zdhhc3,2884.0210533542777,0.06745792976761637,0.05553443128458657,0.18065389660873188,0.3540804277521998
Mark3,1409.069740717895,0.06745721237468721,0.06490900190203294,0.23338463828243206,0.41198563691376405
Rgs10,259.8879482983209,0.06740715399492485,0.13258381847077724,0.2719830902094467,0.4544955049610977
Yipf3,1634.7882054618997,0.06740140023114287,0.09368605284065407,0.3324831541439158,0.5165970595426782
Psmc2,1866.2241139412213,0.06735461051737607,0.09349921776049183,0.3326728628724938,0.5166821264589508
Trmt13,268.5200519361552,0.06734973161078492,0.09426568025318384,0.32857054556785276,0.5124860154594363
Psmb7,2654.0612726225754,0.06734498572859893,0.10338252058475954,0.35851060866480094,0.541442114904702
Hr,10575.065745488022,0.06724342824542551,0.09082640071457569,0.31384698523674853,0.49835019665542296
Arrdc2,834.8235494373989,0.06723588291448167,0.12481887958705057,0.30859861903666086,0.49336171904700465
Ublcp1,505.5594515727727,0.06721994659360288,0.08014667550890131,0.29822836926241636,0.48264768150568527
Lyrm9,97.70374540318933,0.06721192195662337,0.13000145056483303,0.2856907293630312,0.46975884708773097
Gna12,678.7325357964702,0.06719964986806214,0.1000240171778879,0.33712888126418394,0.5212520890957785
Lasp1,820.9815522018527,0.06719831488635931,0.07705056665696805,0.2879434545542231,0.4721369429177144
Socs6,554.0201457094909,0.06717517839846439,0.09207870927938402,0.3262656214921824,0.5101442635277366
H2-Q10,75.25103160240164,0.06717351486448271,0.11966434976455535,0.32259775832752713,0.5075894261341813
Atf5,401.9522740201304,0.06714563011895763,0.1001552526753253,0.3362688271768618,0.5204033435651434
Ephb6,5458.55225293535,0.06713924650400792,0.09262970595006721,0.32756447602307714,0.5113551756663999
Sars,2400.5485242593722,0.06696984731722361,0.1016866991462795,0.3415461177402106,0.5255045484463299
Hoxb2,86.67983748554252,0.06695214785727625,0.12758535813108604,0.29807028239686295,0.48254537024703875
Ptgds,29.898658232176814,0.06691996412313898,0.13561924643468665,0.2541301086279568,0.4354762830271837
Zfp433,67.83869237601407,0.06691515539663957,0.13243300390352916,0.27365246125787374,0.4562060468870904
Fgf18,82.2738110071122,0.06691498389181001,0.1412438240922969,0.20726559869322858,0.3838594907656212
Bud31,496.17970580639866,0.06687165677016357,0.08123567943647624,0.3033179759871108,0.48798436120267663
Ppm1l,202.8047805025217,0.06684998934544979,0.10721183270115087,0.339079115957324,0.5236451290878801
Psmd14,1396.4841980497195,0.06683525735498916,0.0833160661046737,0.30728973726425063,0.49200814079408045
Gtpbp8,249.85687937996053,0.06682744949994125,0.11842875149785954,0.3274607736174513,0.5113154883641822
Mrps17,822.165077946361,0.06682709201629847,0.0724399750607077,0.2713967632805264,0.4539043995503048
Ppp4r3b,1345.0154392162417,0.0667901226846092,0.08991215270189258,0.3251347842215647,0.5093980704110707
Kmt2c,1575.19604409135,0.06676692516585697,0.09815653920351956,0.3274484209175426,0.5113154883641822
Manbal,445.3567867666818,0.06670316032904036,0.10618318398136553,0.34142331159125583,0.5255045484463299
Helq,207.3571897574243,0.0666654905040618,0.10437219456658768,0.34064440928002854,0.5249612305133735
Pank2,618.5515937898426,0.06661285116762912,0.08293168755532941,0.31021896598877846,0.49473629430163535
Iws1,906.7763143594507,0.06654047377009885,0.0888120343748715,0.32510618249040096,0.5093980704110707
Myh14,3388.857311261125,0.06653924065357648,0.11779341348823519,0.3280581108650458,0.5118913139817193
Prpsap2,303.0611614705508,0.06652979017565079,0.08904727786617432,0.32518951628854864,0.5093980704110707
Kcng4,40.93457645088902,0.06651548655714593,0.13471054603999483,0.2608667761948671,0.4432577394377737
Plpbp,1184.1635773186208,0.06649759948397435,0.058049942735770736,0.2014171173105769,0.3772221731589164
Gas2l1,2067.300791797451,0.06645983285312851,0.10488586600268539,0.3429654575337144,0.5267290847668235
Ccdc12,756.0249137797011,0.06634679090263677,0.11745647891881414,0.3318247925549622,0.5159124281006576
Wdr24,584.9410315855241,0.06632806751283452,0.10483928305475473,0.3426877827914519,0.5264056796078462
Zfyve26,594.7057478243242,0.06629241111786967,0.08561139401562412,0.31914341779414174,0.5044344329038345
Dnajc19,299.46105119341763,0.06628625715048743,0.08937484977444714,0.3274707359503802,0.5113154883641822
Wdr27,36.67341749494506,0.0661912858450899,0.13897636552198614,0.22808580911546011,0.4065545347743831
Bmp6,113.65723711693796,0.0661845769948602,0.12777975117033938,0.2999827576746889,0.4845493322683036
Zfp708,30.621727782438317,0.06618020817628237,0.13928348455552467,0.22480638106007497,0.4034111748402173
Sacm1l,1022.6547858701441,0.06613315072392979,0.08031722833627142,0.30528819319970535,0.4897891935428039
Bicral,598.832839445284,0.06613307315372632,0.07510439298134769,0.28745722317554634,0.4715377733486232
Scrib,3717.5432240335354,0.06604007133766551,0.11042925864188853,0.34238189181835194,0.5263136483485155
Ap1ar,1465.2384131827466,0.06600899201880872,0.07202289200162008,0.27795638038141673,0.4612515955053867
Paox,621.8126402789297,0.0660036950115526,0.08620436134957878,0.32267413720864924,0.5076167503125183
Ndufb8,1688.9458938612795,0.06599411056666624,0.08428007169916955,0.31780681869828126,0.5030008164555522
Trmt6,529.8444862248883,0.0659844130403117,0.08223264558021684,0.3123800362294101,0.4973022221903688
Zfp46,257.4727701530855,0.06590287869858517,0.10093873091819089,0.3347366138467378,0.5187863681709401
Psmc1,2559.0543793364573,0.06587566889670018,0.09824144027689762,0.34318584079915715,0.5268602346817006
Ghitm,2530.1689401431286,0.06584997153687432,0.06668224445784819,0.25272990138098106,0.4339660383149886
Brcc3,485.707941731685,0.06582757233042998,0.0837593919419508,0.3008877766903906,0.4855848130024276
Ube2q1,1316.396972324343,0.06579944433606746,0.07589713558997302,0.300153228091359,0.48462412406532307
Acot1,489.1154905553286,0.06579937303733459,0.10687080251712963,0.34501995663759727,0.5284663874226709
Cnot10,1227.5327815810067,0.06578447194040865,0.09717060172362058,0.3381869426349428,0.5225430075630173
Rnf217,719.7505964878362,0.06566871495784911,0.0726987028575825,0.2857765714153845,0.4698340177903309
Mitd1,278.30971036773775,0.06566835784169353,0.0974288167477979,0.3439210180721963,0.5275738504660483
Arfgap2,2344.017917038829,0.06565951341614906,0.07711075191261102,0.3127793696268097,0.4976142295966911
Alg12,172.84785381361397,0.06553750726644626,0.1032210049394568,0.33711517395106355,0.5212520890957785
Clk3,2859.218139283261,0.06552076042804826,0.10525342453941566,0.3484995195528202,0.531733380696738
Rnf224,64.23174939760531,0.0653971071752845,0.14899769510258645,0.10001120408914221,0.24979334229517197
Ankrd13d,259.9774455239462,0.06535995441681794,0.12416960137024596,0.31808604033753657,0.5032386767075011
Ttc30a1,45.132450031552985,0.06533927018177836,0.13046390974909927,0.28976608401067744,0.47412955249874544
Ikzf5,655.8070927458474,0.06532226881110773,0.09278463464861009,0.3404238299034837,0.5248219386885965
Gab1,1711.6697506090354,0.06530839816510989,0.09661183615046591,0.34630656749655125,0.5291535428444628
Mff,996.0387127384055,0.06524861723986763,0.10132158860284202,0.3502415603300153,0.5333565391993952
Orai1,1049.8918529694545,0.06524319174931922,0.08811644298871817,0.33319171922629964,0.5173507280759505
Dnajb12,925.1871764693383,0.06523715843456729,0.08183690288325579,0.3250683141369764,0.5093980704110707
Riox2,486.9773140472211,0.06521331374042559,0.08594148134367516,0.3148409932046898,0.49938677721941377
Pcyt1a,1692.215041921769,0.06520873103468688,0.08989507444816339,0.3342408961693105,0.5184118749949291
Mindy2,1254.582480155388,0.06516741862661507,0.087871819814276,0.3336034303579881,0.517715383175836
Borcs8,322.5404623746863,0.06514559198718943,0.08600555127014173,0.3289789085110193,0.5130546137127764
